Date,Order ID,Direction,Coin,Futures,order source,Transaction type,Price,Average Price,Order amount,Executed,Trading volume,Realized P/L,NetProfits,Status,Week,Type,Side,Hour
2025-11-01 21:40:35,1368616975818440705,Open long,USDT,DOGEUSDT,GTC,Market,,0.18827,1146.0,1146.0,215.75742,0.0,0.0,fully executed,44,Open,long,21
2025-11-01 22:14:02,1368625392482140162,Close long,USDT,DOGEUSDT,GTC,Trigger order—market,,0.18722,1146.0,1146.0,214.55412,-1.2033,-1.332032472,fully executed,44,Close,long,22
2025-11-01 23:00:21,1368637049245679626,Open long,USDT,DOGEUSDT,GTC,Market,,0.18622,1097.0,1097.0,204.28334,0.0,0.0,fully executed,44,Open,long,23
2025-11-02 05:54:42,1368741324995051522,Close long,USDT,DOGEUSDT,GTC,Trigger order—market,,0.18768,1097.0,1097.0,205.88496,1.60162,1.478089024,fully executed,44,Close,long,5
2025-11-03 07:00:21,1369120235000053761,Open long,USDT,DOGEUSDT,GTC,Market,,0.17357,1058.0,1058.0,183.63706,0.0,0.0,fully executed,45,Open,long,7
2025-11-03 07:11:56,1369123148233588739,Close long,USDT,DOGEUSDT,GTC,Trigger order—market,,0.172632551984,1058.0,1058.0,182.64524,-0.99182,-1.101407144,fully executed,45,Close,long,7
2025-11-03 09:00:21,1369150434831908865,Open long,USDT,DOGEUSDT,GTC,Market,,0.17325,1032.0,1032.0,178.794,0.0,0.0,fully executed,45,Open,long,9
2025-11-03 09:48:27,1369162538926358530,Close long,USDT,DOGEUSDT,GTC,Trigger order—market,,0.17236,1032.0,1032.0,177.87552,-0.91848,-1.025205312,fully executed,45,Close,long,9
2025-11-03 11:00:20,1369180629794177027,Open long,USDT,DOGEUSDT,GTC,Market,,0.17276,1009.0,1009.0,174.31484,0.0,0.0,fully executed,45,Open,long,11
2025-11-03 11:59:14,1369195452112191494,Close long,USDT,DOGEUSDT,GTC,Trigger order—market,,0.17171,1009.0,1009.0,173.25539,-1.05945,-1.163403234,fully executed,45,Close,long,11
2025-11-03 13:00:22,1369210833279270914,Open long,USDT,DOGEUSDT,GTC,Market,,0.17416,972.0,972.0,169.28352,0.0,0.0,fully executed,45,Open,long,13
2025-11-03 15:07:09,1369242741174321158,Close long,USDT,DOGEUSDT,GTC,Trigger order—market,,0.17559,972.0,972.0,170.67348,1.38996,1.287555912,fully executed,45,Close,long,15
2025-11-03 15:15:22,1369244808156692482,Open long,USDT,DOGEUSDT,GTC,Market,,0.17464,996.0,996.0,173.94144,0.0,0.0,fully executed,45,Open,long,15
2025-11-03 15:35:48,1369249951535218698,Close long,USDT,DOGEUSDT,GTC,Trigger order—market,,0.17379,996.0,996.0,173.09484,-0.8466,-0.950456904,fully executed,45,Close,long,15
2025-11-03 17:00:21,1369271230736777217,Open long,USDT,DOGEUSDT,GTC,Market,,0.16636,1018.0,1018.0,169.35448,0.0,0.0,fully executed,45,Open,long,17
2025-11-03 17:04:33,1369272285662953473,Close long,USDT,DOGEUSDT,GTC,Trigger order—market,,0.16562,1018.0,1018.0,168.60116,-0.75332,-0.854480696,fully executed,45,Close,long,17
2025-11-03 19:00:21,1369301428970602499,Open long,USDT,DOGEUSDT,GTC,Market,,0.17123,969.0,969.0,165.92187,0.0,0.0,fully executed,45,Open,long,19
2025-11-03 19:16:34,1369305507817996297,Close long,USDT,DOGEUSDT,GTC,Trigger order—market,,0.17028,969.0,969.0,165.00132,-0.92055,-1.019550792,fully executed,45,Close,long,19
2025-11-03 21:00:21,1369331628764708865,Open long,USDT,DOGEUSDT,GTC,Market,,0.16826,959.0,959.0,161.36134,0.0,0.0,fully executed,45,Open,long,21
2025-11-03 21:12:15,1369334622117838849,Close long,USDT,DOGEUSDT,GTC,Trigger order—market,,0.1674,959.0,959.0,160.5366,-0.82474,-0.92106196,fully executed,45,Close,long,21
2025-11-03 23:00:21,1369361824645529608,Open long,USDT,DOGEUSDT,GTC,Market,,0.1677,939.0,939.0,157.4703,0.0,0.0,fully executed,45,Open,long,23
2025-11-03 23:03:36,1369362643503693825,Close long,USDT,DOGEUSDT,GTC,Trigger order—market,,0.16678,939.0,939.0,156.60642,-0.86388,-0.957843852,fully executed,45,Close,long,23
2025-11-04 01:00:21,1369392025718898689,Open long,USDT,DOGEUSDT,GTC,Market,,0.16718,916.0,916.0,153.13688,0.0,0.0,fully executed,45,Open,long,1
2025-11-04 01:22:04,1369397488221044737,Close long,USDT,DOGEUSDT,GTC,Trigger order—market,,0.16636,916.0,916.0,152.38576,-0.75112,-0.842551456,fully executed,45,Close,long,1
2025-11-04 03:00:21,1369422224086941699,Open long,USDT,DOGEUSDT,GTC,Market,,0.16987,853.0,853.0,144.89911,0.0,0.0,fully executed,45,Open,long,3
2025-11-04 03:42:24,1369432808249507840,Close long,USDT,DOGEUSDT,GTC,Trigger order—market,,0.16899,853.0,853.0,144.14847,-0.75064,-0.837129082,fully executed,45,Close,long,3
2025-11-04 05:00:21,1369452421486100481,Open long,USDT,DOGEUSDT,GTC,Market,,0.1705,828.0,828.0,141.174,0.0,0.0,fully executed,45,Open,long,5
2025-11-04 05:52:00,1369465420858933249,Close long,USDT,DOGEUSDT,GTC,Trigger order—market,,0.16956,828.0,828.0,140.39568,-0.77832,-0.862557408,fully executed,45,Close,long,5
2025-11-04 07:00:21,1369482622215536641,Open long,USDT,DOGEUSDT,GTC,Market,,0.16115,853.0,853.0,137.46095,0.0,0.0,fully executed,45,Open,long,7
2025-11-04 07:04:46,1369483734817587202,Close long,USDT,DOGEUSDT,GTC,Trigger order—market,,0.16243,853.0,853.0,138.55279,1.09184,1.008708326,fully executed,45,Close,long,7
2025-11-04 09:00:22,1369512824144543745,Open long,USDT,DOGEUSDT,GTC,Market,,0.16212,871.0,871.0,141.20652,0.0,0.0,fully executed,45,Open,long,9
2025-11-04 09:08:53,1369514966993498112,Close long,USDT,DOGEUSDT,GTC,Trigger order—market,,0.16114,871.0,871.0,140.35294,-0.85358,-0.937791764,fully executed,45,Close,long,9
2025-11-04 11:00:21,1369543021153632257,Open long,USDT,DOGEUSDT,GTC,Market,,0.1651,830.0,830.0,137.033,0.0,0.0,fully executed,45,Open,long,11
2025-11-04 12:11:08,1369560834459189249,Close long,USDT,DOGEUSDT,GTC,Trigger order—market,,0.16652,830.0,830.0,138.2116,1.1786,1.09567304,fully executed,45,Close,long,12
2025-11-04 13:00:21,1369573219844636674,Open long,USDT,DOGEUSDT,GTC,Market,,0.16596,850.0,850.0,141.066,0.0,0.0,fully executed,45,Open,long,13
2025-11-04 13:13:38,1369576562625232903,Close long,USDT,DOGEUSDT,GTC,Trigger order—market,,0.16508,850.0,850.0,140.318,-0.748,-0.8321908,fully executed,45,Close,long,13
2025-11-04 15:00:21,1369603419705851907,Open long,USDT,DOGEUSDT,GTC,Market,,0.16264,845.0,845.0,137.4308,0.0,0.0,fully executed,45,Open,long,15
2025-11-04 15:02:13,1369603887798566913,Close long,USDT,DOGEUSDT,GTC,Trigger order—market,,0.16182,845.0,845.0,136.7379,-0.6929,-0.77494274,fully executed,45,Close,long,15
2025-11-04 17:00:22,1369633620003274755,Open long,USDT,DOGEUSDT,GTC,Market,,0.16429,816.0,816.0,134.06064,0.0,0.0,fully executed,45,Open,long,17
2025-11-04 17:19:51,1369638524923035649,Close long,USDT,DOGEUSDT,GTC,Trigger order—market,,0.16323,816.0,816.0,133.19568,-0.86496,-0.944877408,fully executed,45,Close,long,17
2025-11-04 19:00:21,1369663817834446851,Open long,USDT,DOGEUSDT,GTC,Market,,0.15901,817.0,817.0,129.91117,0.0,0.0,fully executed,45,Open,long,19
2025-11-04 19:02:15,1369664295225933825,Close long,USDT,DOGEUSDT,GTC,Trigger order—market,,0.1582,817.0,817.0,129.2494,-0.66177,-0.73931964,fully executed,45,Close,long,19
2025-11-04 21:00:29,1369694050453176321,Open long,USDT,DOGEUSDT,GTC,Market,,0.15804,801.0,801.0,126.59004,0.0,0.0,fully executed,45,Open,long,21
2025-11-04 21:03:07,1369694710947004418,Close long,USDT,DOGEUSDT,GTC,Trigger order—market,,0.1572,801.0,801.0,125.9172,-0.67284,-0.74839032,fully executed,45,Close,long,21
2025-11-04 22:45:57,1369720589404225541,Open long,USDT,DOGEUSDT,GTC,Market,,0.156028419072,797.0,797.0,124.35465,0.0,0.0,fully executed,45,Open,long,22
2025-11-04 22:47:21,1369720943156019274,Close long,USDT,DOGEUSDT,GTC,Trigger order—market,,0.155,797.0,797.0,123.535,-0.819650000384,-0.893771000384,fully executed,45,Close,long,22
2025-11-04 23:00:27,1369724237513375942,Open long,USDT,DOGEUSDT,GTC,Market,,0.15847,734.0,734.0,116.31698,0.0,0.0,fully executed,45,Open,long,23
2025-11-05 01:35:05,1369763153331240968,Close long,USDT,DOGEUSDT,GTC,Trailing stop—market,,0.16062,734.0,734.0,117.89508,1.5781,1.507362952,fully executed,45,Close,long,1
2025-11-05 01:45:22,1369765743032942593,Open long,USDT,DOGEUSDT,GTC,Market,,0.16015,745.0,745.0,119.31175,0.0,0.0,fully executed,45,Open,long,1
2025-11-05 02:06:25,1369771040220790786,Close long,USDT,DOGEUSDT,GTC,Trigger order—market,,0.15937,745.0,745.0,118.73065,-0.5811,-0.65233839,fully executed,45,Close,long,2
2025-11-05 03:00:23,1369784620320178236,Open long,USDT,DOGEUSDT,GTC,Market,,0.16023,726.0,726.0,116.32698,0.0,0.0,fully executed,45,Open,long,3
2025-11-05 09:22:59,1369880903835861225,Close long,USDT,DOGEUSDT,GTC,Trailing stop—market,,0.16248,726.0,726.0,117.96048,1.6335,1.562723712,fully executed,45,Close,long,9
2025-11-05 09:30:23,1369882766262026241,Open long,USDT,DOGEUSDT,GTC,Market,,0.16269,745.0,745.0,121.20405,0.0,0.0,fully executed,45,Open,long,9
2025-11-05 09:48:37,1369887355203895297,Close long,USDT,DOGEUSDT,GTC,Trigger order—market,,0.161838295302,745.0,745.0,120.56953,-0.63452,-0.706861718,fully executed,45,Close,long,9
2025-11-05 11:00:23,1369905415772061698,Open long,USDT,DOGEUSDT,GTC,Market,,0.16381,721.0,721.0,118.10701,0.0,0.0,fully executed,45,Open,long,11
2025-11-05 11:10:21,1369907926239166467,Close long,USDT,DOGEUSDT,GTC,Trigger order—market,,0.16283,721.0,721.0,117.40043,-0.70658,-0.777020258,fully executed,45,Close,long,11
2025-11-05 13:00:23,1369935616501497857,Open long,USDT,DOGEUSDT,GTC,Market,,0.16372,701.0,701.0,114.76772,0.0,0.0,fully executed,45,Open,long,13
2025-11-06 02:18:44,1370136526699773955,Close long,USDT,DOGEUSDT,GTC,Trailing stop—market,,0.16508,701.0,701.0,115.72108,0.95336,0.883927352,fully executed,45,Close,long,2
2025-11-06 02:30:23,1370139458996420610,Open long,USDT,DOGEUSDT,GTC,Market,,0.16464,703.0,703.0,115.74192,0.0,0.0,fully executed,45,Open,long,2
2025-11-06 06:37:32,1370201655822925829,Close long,USDT,DOGEUSDT,GTC,Trailing stop—market,,0.1641,703.0,703.0,115.3623,-0.37962,-0.44883738,fully executed,45,Close,long,6
2025-11-06 06:45:23,1370203630832599041,Open long,USDT,DOGEUSDT,GTC,Market,,0.16395,694.0,694.0,113.7813,0.0,0.0,fully executed,45,Open,long,6
2025-11-06 08:16:26,1370226544831250432,Close long,USDT,DOGEUSDT,GTC,Trigger order—market,,0.16314,694.0,694.0,113.21916,-0.56214,-0.630071496,fully executed,45,Close,long,8
2025-11-06 08:30:23,1370230054557728769,Open long,USDT,DOGEUSDT,GTC,Market,,0.1639,677.0,677.0,110.9603,0.0,0.0,fully executed,45,Open,long,8
2025-11-06 08:34:41,1370231138785312772,Close long,USDT,DOGEUSDT,GTC,Trigger order—market,,0.16296,677.0,677.0,110.32392,-0.63638,-0.702574352,fully executed,45,Close,long,8
2025-11-06 09:00:23,1370237604862771201,Open long,USDT,DOGEUSDT,GTC,Market,,0.16294,662.0,662.0,107.86628,0.0,0.0,fully executed,45,Open,long,9
2025-11-06 11:06:08,1370269251784032259,Close long,USDT,DOGEUSDT,GTC,Trigger order—market,,0.16222,662.0,662.0,107.38964,-0.47664,-0.541073784,fully executed,45,Close,long,11
2025-11-06 11:15:23,1370271580881043457,Open long,USDT,DOGEUSDT,GTC,Market,,0.16258,649.0,649.0,105.51442,0.0,0.0,fully executed,45,Open,long,11
2025-11-06 13:40:18,1370308050207522829,Close long,USDT,DOGEUSDT,GTC,Trigger order—market,,0.16166,649.0,649.0,104.91734,-0.59708,-0.660030404,fully executed,45,Close,long,13
2025-11-06 13:45:23,1370309326475509762,Open long,USDT,DOGEUSDT,GTC,Market,,0.16124,636.0,636.0,102.54864,0.0,0.0,fully executed,45,Open,long,13
2025-11-06 15:35:32,1370337048882987022,Close long,USDT,DOGEUSDT,GTC,Trigger order—market,,0.1604,636.0,636.0,102.0144,-0.53424,-0.59544864,fully executed,45,Close,long,15
2025-11-06 15:45:23,1370339528480014339,Open long,USDT,DOGEUSDT,GTC,Market,,0.16104,621.0,621.0,100.00584,0.0,0.0,fully executed,45,Open,long,15
2025-11-06 16:03:09,1370343997255073799,Close long,USDT,DOGEUSDT,GTC,Trigger order—market,,0.16019,621.0,621.0,99.47799,-0.52785,-0.587536794,fully executed,45,Close,long,16
2025-11-06 17:00:23,1370358402579578881,Open long,USDT,DOGEUSDT,GTC,Market,,0.15896,613.0,613.0,97.44248,0.0,0.0,fully executed,45,Open,long,17
2025-11-06 17:41:15,1370368685268156417,Close long,USDT,DOGEUSDT,GTC,Trigger order—market,,0.15812,613.0,613.0,96.92756,-0.51492,-0.573076536,fully executed,45,Close,long,17
2025-11-06 19:00:23,1370388601723568131,Open long,USDT,DOGEUSDT,GTC,Market,,0.16023,592.0,592.0,94.85616,0.0,0.0,fully executed,45,Open,long,19
2025-11-06 19:10:18,1370391093932867589,Close long,USDT,DOGEUSDT,GTC,Trigger order—market,,0.159389611486,592.0,592.0,94.35865,-0.49751,-0.55412519,fully executed,45,Close,long,19
2025-11-06 21:00:24,1370418803073761281,Open long,USDT,DOGEUSDT,GTC,Market,,0.16088,574.0,574.0,92.34512,0.0,0.0,fully executed,45,Open,long,21
2025-11-06 21:31:30,1370426629506613251,Close long,USDT,DOGEUSDT,GTC,Trigger order—market,,0.15998,574.0,574.0,91.82852,-0.5166,-0.571697112,fully executed,45,Close,long,21
2025-11-06 23:00:23,1370448996765155329,Open long,USDT,DOGEUSDT,GTC,Market,,0.16237,553.0,553.0,89.79061,0.0,0.0,fully executed,45,Open,long,23
2025-11-06 23:27:58,1370455938422161408,Close long,USDT,DOGEUSDT,GTC,Trigger order—market,,0.1616,553.0,553.0,89.3648,-0.42581,-0.47942888,fully executed,45,Close,long,23
2025-11-07 01:00:23,1370479197008052225,Open long,USDT,DOGEUSDT,GTC,Market,,0.16158,543.0,543.0,87.73794,0.0,0.0,fully executed,45,Open,long,1
2025-11-07 12:12:39,1370648376323489795,Close long,USDT,DOGEUSDT,GTC,Trailing stop—market,,0.16362,543.0,543.0,88.84566,1.10772,1.054412604,fully executed,45,Close,long,12
2025-11-07 12:15:22,1370649063082049537,Open long,USDT,DOGEUSDT,GTC,Market,,0.16227,549.0,549.0,89.08623,0.0,0.0,fully executed,45,Open,long,12
2025-11-07 13:30:31,1370667975022624770,Close long,USDT,DOGEUSDT,GTC,Trigger order—market,,0.16142,549.0,549.0,88.61958,-0.46665,-0.519821748,fully executed,45,Close,long,13
2025-11-07 13:45:24,1370671719575601320,Open long,USDT,DOGEUSDT,GTC,Market,,0.16111,539.0,539.0,86.83829,0.0,0.0,fully executed,45,Open,long,13
2025-11-07 13:49:39,1370672790075228281,Close long,USDT,DOGEUSDT,GTC,Trigger order—market,,0.16023,539.0,539.0,86.36397,-0.47432,-0.526138382,fully executed,45,Close,long,13
2025-11-07 15:00:23,1370690588008660999,Open long,USDT,DOGEUSDT,GTC,Market,,0.16185,522.0,522.0,84.4857,0.0,0.0,fully executed,45,Open,long,15
2025-11-07 15:35:45,1370699489798144003,Close long,USDT,DOGEUSDT,GTC,Trigger order—market,,0.16103,522.0,522.0,84.05766,-0.42804,-0.478474596,fully executed,45,Close,long,15
2025-11-07 17:00:23,1370720790776528898,Open long,USDT,DOGEUSDT,GTC,Market,,0.16896,487.0,487.0,82.28352,0.0,0.0,fully executed,45,Open,long,17
2025-11-08 01:39:13,1370851357375479813,Close long,USDT,DOGEUSDT,GTC,Trailing stop—market,,0.17757,487.0,487.0,86.47659,4.19307,4.141184046,fully executed,45,Close,long,1
2025-11-08 01:45:23,1370852910937292801,Open long,USDT,DOGEUSDT,GTC,Market,,0.17938,541.0,541.0,97.04458,0.0,0.0,fully executed,45,Open,long,1
2025-11-08 01:55:00,1370855331151364098,Close long,USDT,DOGEUSDT,GTC,Trigger order—market,,0.17851,541.0,541.0,96.57391,-0.47067,-0.528614346,fully executed,45,Close,long,1
2025-11-08 03:00:24,1370871786999791617,Open long,USDT,DOGEUSDT,GTC,Market,,0.18075,524.0,524.0,94.713,0.0,0.0,fully executed,45,Open,long,3
2025-11-08 04:59:32,1370901767977058306,Close long,USDT,DOGEUSDT,GTC,Trigger order—market,,0.17974,524.0,524.0,94.18376,-0.52924,-0.585750256,fully executed,45,Close,long,4
2025-11-08 05:00:24,1370901985602715651,Open long,USDT,DOGEUSDT,GTC,Market,,0.179847851563,512.0,512.0,92.0821,0.0,0.0,fully executed,45,Open,long,5
2025-11-08 06:41:06,1370927327482626049,Close long,USDT,DOGEUSDT,GTC,Trigger order—market,,0.1789,512.0,512.0,91.5968,-0.485300000256,-0.540258080256,fully executed,45,Close,long,6
2025-11-08 07:00:24,1370932184406966273,Open long,USDT,DOGEUSDT,GTC,Market,,0.1787,502.0,502.0,89.7074,0.0,0.0,fully executed,45,Open,long,7
2025-11-08 07:08:00,1370934097236082691,Close long,USDT,DOGEUSDT,GTC,Trigger order—market,,0.17767,502.0,502.0,89.19034,-0.51706,-0.570574204,fully executed,45,Close,long,7
2025-11-08 09:00:23,1370962381667713025,Open long,USDT,DOGEUSDT,GTC,Market,,0.18014,484.0,484.0,87.18776,0.0,0.0,fully executed,45,Open,long,9
2025-11-08 09:17:37,1370966718670323713,Close long,USDT,DOGEUSDT,GTC,Trigger order—market,,0.17918,484.0,484.0,86.72312,-0.46464,-0.516673872,fully executed,45,Close,long,9
2025-11-08 11:00:24,1370992583416365057,Open long,USDT,DOGEUSDT,GTC,Market,,0.18007,471.0,471.0,84.81297,0.0,0.0,fully executed,45,Open,long,11
2025-11-08 12:37:07,1371016923650342913,Close long,USDT,DOGEUSDT,GTC,Trigger order—market,,0.17919,471.0,471.0,84.39849,-0.41448,-0.465119094,fully executed,45,Close,long,12
2025-11-08 13:00:24,1371022780853272579,Open long,USDT,DOGEUSDT,GTC,Market,,0.17883,463.0,463.0,82.79829,0.0,0.0,fully executed,45,Open,long,13
2025-11-08 14:06:25,1371039398098518027,Close long,USDT,DOGEUSDT,GTC,Trigger order—market,,0.17789,463.0,463.0,82.36307,-0.43522,-0.484637842,fully executed,45,Close,long,14
2025-11-08 15:00:27,1371052994069151745,Open long,USDT,DOGEUSDT,GTC,Market,,0.17587,459.0,459.0,80.72433,0.0,0.0,fully executed,45,Open,long,15
2025-11-08 15:12:27,1371056015238905857,Close long,USDT,DOGEUSDT,GTC,Trigger order—market,,0.1749,459.0,459.0,80.2791,-0.44523,-0.49339746,fully executed,45,Close,long,15
2025-11-08 17:00:27,1371083193192169479,Open long,USDT,DOGEUSDT,GTC,Market,,0.17383,452.0,452.0,78.57116,0.0,0.0,fully executed,45,Open,long,17
2025-11-08 17:08:36,1371085243128889349,Close long,USDT,DOGEUSDT,GTC,Trigger order—market,,0.17296,452.0,452.0,78.17792,-0.39324,-0.440146752,fully executed,45,Close,long,17
2025-11-08 19:00:24,1371113378629173251,Open long,USDT,DOGEUSDT,GTC,Market,,0.1746,439.0,439.0,76.6494,0.0,0.0,fully executed,45,Open,long,19
2025-11-08 20:23:08,1371134201989578755,Close long,USDT,DOGEUSDT,GTC,Trigger order—market,,0.17362,439.0,439.0,76.21918,-0.43022,-0.475951508,fully executed,45,Close,long,20
2025-11-08 21:00:24,1371143579513798657,Open long,USDT,DOGEUSDT,GTC,Market,,0.1749,426.0,426.0,74.5074,0.0,0.0,fully executed,45,Open,long,21
2025-11-09 03:30:06,1371241648536305665,Close long,USDT,DOGEUSDT,GTC,Trigger order—market,,0.17403,426.0,426.0,74.13678,-0.37062,-0.415102068,fully executed,45,Close,long,3
2025-11-10 02:00:24,1371581463341449225,Open long,USDT,DOGEUSDT,GTC,Market,,0.18225,625.0,625.0,113.90625,0.0,0.0,fully executed,46,Open,long,2
2025-11-10 02:08:20,1371583459280699393,Close long,USDT,DOGEUSDT,GTC,Trigger order—market,,0.18138,625.0,625.0,113.3625,-0.54375,-0.6117675,fully executed,46,Close,long,2
2025-11-10 03:00:24,1371596563154616321,Open long,USDT,DOGEUSDT,GTC,Market,,0.18055,617.0,617.0,111.39935,0.0,0.0,fully executed,46,Open,long,3
2025-11-10 04:12:42,1371614759702118407,Close long,USDT,DOGEUSDT,GTC,Trailing stop—market,,0.181184667747,617.0,617.0,111.79094,0.39159,0.324515436,fully executed,46,Close,long,4
2025-11-10 04:15:24,1371615436100747267,Open long,USDT,DOGEUSDT,GTC,Market,,0.18116,621.0,621.0,112.50036,0.0,0.0,fully executed,46,Open,long,4
2025-11-10 06:35:21,1371650656703234052,Close long,USDT,DOGEUSDT,GTC,Trigger order—market,,0.18018,621.0,621.0,111.89178,-0.60858,-0.675715068,fully executed,46,Close,long,6
2025-11-10 11:00:25,1371717362595282948,Open long,USDT,DOGEUSDT,GTC,Market,,0.18417,575.0,575.0,105.89775,0.0,0.0,fully executed,46,Open,long,11
2025-11-10 11:12:04,1371720294141149185,Close long,USDT,DOGEUSDT,GTC,Trigger order—market,,0.18311,575.0,575.0,105.28825,-0.6095,-0.67267295,fully executed,46,Close,long,11
2025-11-10 13:00:24,1371747560275460097,Open long,USDT,DOGEUSDT,GTC,Market,,0.18299,564.0,564.0,103.20636,0.0,0.0,fully executed,46,Open,long,13
2025-11-10 13:03:36,1371748363543396359,Close long,USDT,DOGEUSDT,GTC,Trigger order—market,,0.18203,564.0,564.0,102.66492,-0.54144,-0.603038952,fully executed,46,Close,long,13
2025-11-10 21:15:22,1371872119825776641,Open long,USDT,DOGEUSDT,GTC,Market,,0.18076,563.0,563.0,101.76788,0.0,0.0,fully executed,46,Open,long,21
2025-11-10 21:30:11,1371875848478146561,Close long,USDT,DOGEUSDT,GTC,Trigger order—market,,0.17977,563.0,563.0,101.21051,-0.55737,-0.618096306,fully executed,46,Close,long,21
2025-11-12 19:00:31,1372562962568069124,Open long,USDT,DOGEUSDT,GTC,Market,,0.16959,31.0,31.0,5.25729,0.0,0.0,fully executed,46,Open,long,19
2025-11-16 18:55:15,1374011188592656385,Close long,USDT,DOGEUSDT,GTC,Trigger order—market,,0.15379,31.0,31.0,4.76749,-0.4898,-0.492660494,fully executed,46,Close,long,18
2025-11-30 04:00:35,1378859466580701185,Open long,USDT,DOGEUSDT,GTC,Market,,0.14855,671.0,671.0,99.67705,0.0,0.0,fully executed,48,Open,long,4
2025-12-01 00:28:10,1379168397353955329,Close long,USDT,DOGEUSDT,GTC,Trigger order—market,,0.14682,671.0,671.0,98.51622,-1.16083,-1.219939732,fully executed,49,Close,long,0
2025-12-07 01:15:30,1381354637658566657,Open long,USDT,DOGEUSDT,GTC,Market,,0.13973,696.0,696.0,97.25208,0.0,0.0,fully executed,49,Open,long,1
2025-12-07 14:22:39,1381552730182135809,Close long,USDT,DOGEUSDT,GTC,Trigger order—market,,0.13813,696.0,696.0,96.13848,-1.1136,-1.171283088,fully executed,49,Close,long,14
2025-12-07 17:00:39,1381592492372799490,Open long,USDT,DOGEUSDT,GTC,Market,,0.13895,320.0,320.0,44.464,0.0,0.0,fully executed,49,Open,long,17
2025-12-09 17:46:18,1382328754901757955,Close long,USDT,DOGEUSDT,GTC,Trailing stop—market,,0.150844687499,320.0,320.0,48.2703,3.8063,3.77733782,fully executed,50,Close,long,17
2025-12-13 14:30:30,1383729031663988741,Open long,USDT,DOGEUSDT,GTC,Market,,0.1389,671.0,671.0,93.2019,0.0,0.0,fully executed,50,Open,long,14
2025-12-14 11:13:16,1384041783083282433,Close long,USDT,DOGEUSDT,GTC,Trigger order—market,,0.13728,671.0,671.0,92.11488,-1.08702,-1.142288928,fully executed,50,Close,long,11
